Systematic ID	Standard name	Old coordinates	New coordinates	Comments	Reference	Date
SPAC22F8.10c	sap145	complement(4804630..4806435)	complement(4804630..4806387)			2021-11-10
SPAC637.09	rex1	4555399..4557294	4555423..4557294			2021-11-10
SPAC25B8.08		4168212..4169984	4168263..4169984			2021-11-05
SPAPB18E9.01	trm5	join(3974310..3974485,3974541..3974629,3974674..3974775,3974879..3975132,3975193..3975429,3975485..3975832,3975882..3975962,3976014..3976079)	join(3974340..3974485,3974541..3974629,3974674..3974775,3974879..3975132,3975193..3975429,3975485..3975832,3975882..3975962,3976014..3976079)			2021-11-05
SPAC4H3.06		join(3837431..3837519,3837568..3837751,3837811..3837890,3837940..3838000)	join(3837449..3837519,3837568..3837751,3837811..3837890,3837940..3838000)			2021-11-04
SPAC1F12.09	gpi17	join(3818668..3818907,3818954..3819677,3819720..3820420)	join(3818803..3818907,3818954..3819677,3819720..3820420)			2021-11-04
SPAC1071.09c		complement(3870660..3871508)	complement(3870660..3871427)			2021-11-04
SPAC17H9.04c	dri1	complement(2009905..2011719)	complement(2009905..2011695)	remove MSKLPSPT		2021-11-04
SPAC589.02c	med13	complement(join(3095075..3098590,3098626..3098781,3098878..3098883))	complement(join(3095075..3098590,3098626..3098667))	truncated 40 AA		2021-11-03
SPAC2F3.04c	rim1	join(3127647..3127813,3127862..3128780)	join(3127689..3127813,3127862..3128780)	truncated 14 AA		2021-11-03
SPAC26A3.09c	rga2	complement(3348569..3352396)	complement(3348569..3352258)			2021-11-03
SPAC1B2.03c	elo2	complement(join(2811438..2812368,2812412..2812485))	complement(join(2811438..2812368,2812412..2812464))	remove MDLTGAH to get /score=2039.31		2021-11-03
SPAC23C11.17	mdm28	join(2167170..2167245,2167302..2168683)	join(2167206..2167245,2167302..2168683)	remove MKYPRTHIQFPS		2021-10-23
SPAC4G9.11c	cmb1	complement(2275578..2276249	complement(2275578..2276177)			2021-10-23
SPAC19A8.06	pbr1	(2475966..2477159)	complement(2475966..2477096)			2021-10-23
SPAC1002.01	mrx11	join(1798347..1798830,1798960..1799015)	1798347..1798835	remove final exon		2021-06-25
SPAC1002.12c		complement(1818695..1820338)	1818695..1820191			2021-06-25
SPAC17A5.02c	dbr1	complement(join(1754033..1754145,1754186..1754310,1754350..1755118,1755164..1755285,1755331..1755638))	complement(join(1754033..1754145,1754186..1754310,1754350..1755118,1755164..1755285,1755331..1755593))	trim to MRVGVQGC		2021-06-25
SPAC1002.17c	urg2		complement(1831012..1831581)	change MSTTTTVSAIRTVEE to MSNITISSHPV		2021-06-25
SPAC3H1.12c	snt2	complement(1961710..1965105)	complement(1961710..1965063)			2021-06-25
SPAC3H1.05	ste24	join(1938900..1939004,1939075..1940394)	join(1938990..1939004,1939075..1940394)	new start MGIL		2021-06-25
SPAC30D11.03	ddx27	complement(join(1116057..1116202,1116247..1116367,1116415..1118412))	complement(join(1116057..1116202,1116247..1116367,1116415..1118292))	trim to MET at AA41		2021-06-11
SPAC56F8.04c	ppt1	complement(join(1133226..1134283,1134332..1134356))	complement(1133226..1134302)			2021-06-11
SPAC56E4.04c	cut6	complement(join(1246095..1252807,1253430..1253559))	complement(join(1246095..1252807,1253430..1253460))	trim to MET at AA34		2021-06-11
SPAC630.14c	tup12	complement(join(374683..375830,376094..376446,376844..376931,376993..377200))	complement(join(374683..375830,376094..376446,376844..376931,376993..377116))			2021-06-11
SPAC4G8.07c	trm2	complement(join(774000..774023,774155..774403,774453..775290,775414..775513,775641..776013))	complement(join(774000..774023,774155..774403,774453..775290,775414..775513,775641..775863))			2021-06-11
SPAC2F7.08c	snf5	complement(546664..548562)	complement(546664..548460)			2021-06-11
SPAC23E2.02	lsd2	join(446491..446513,446679..449241,449295..450530)	join(446679..446770,446679..449241,449295..450530)			2021-06-11
SPAC227.11c	yos9	complement(join(514552..515082,515222..515482,515534..515674))				2021-06-11
SPAC1A6.10	tcd1	1090678..1092135	1090729..1092135	truncate at MAG (AA20)		2021-06-11
SPAC1565.08	cdc48	join(1306439..1306512,1306569..1308942)	join(1306457..1306512,1306569..1308942)			2021-06-11
SPAC57A7.12	ssz1	complement(join(1515089..1516663,1516789..1516914))	complement(join(1515089..1516663,1516789..1516866)			2021-06-11
SPAC167.04	pam17	complement(join(1554001..1554072,1554135..1554166,1554214..1554292,1554381..1554827))	complement(join(1554001..1554072,1554135..1554166,1554214..1554292,1554381..1554791))			2021-06-23
SPAC4F10.02	ape4	join(4832929..4833160,4833257..4834428)	join(4832911..4833160,4833257..4834428)		PMID:34169534	2021-07-27
SPAC22A12.08c	crd1	complement(join(1170196..1170461,1170504..1171270,1171362..1171856,1171900..1171956,1171999..1172126))	complement(join(1169939..1170029,1170169..1170260,1170307..1170461,1170504..1170724,1170801..1171270,1171362..1171856,1171900..1171956,1171999..1172126)) and complement(join(1169939..1170029,1170169..1170260,1170307..1170461,1170504..1171270,1171362..1171856,1171900..1171956,1171999..1172126))	Splicing of all introns produces only a mitochondrial hydrolase; retention of intron IV produces a tandem fusion with cardiolipin.	PMID:29958934	2021-04-23
SPAC2E12.05	wtf1	5064305..5066231	join(5064781..5064919,5065087..5065332,5065380..5065610,5065652..5065705,5065760..5065836)	pseudo->coding	PMID:28631610	2020-05-01
SPBC1706.02c	wtf2	complement(join(593188..593261,593311..593368,593437..593575)	complement(join(593185..593261,593393..593368,593437..593575)		PMID:28631610, PMID:30991417	2020-05-01
SPCC548.02c	wtf3	complement(join(219185..219261,219294..219368,219409..219684,219734..219979,220148..220283)	complement(join(219185..219261,219315..219368,219409..219684,219734..219979,220148..220286)		PMID:28631610, PMID:30991417	2020-05-01
SPCC548.03c	wtf4	complement(join(221199..221335,221395..221457,221498..221689,221726..222016,222065..222337,222566..222701))	complement(join(221199..221344,221395..221457,221498..221689,221726..222016,222065..222337,222566..222701))		PMID:28631610, PMID:30991417	2020-05-01
SPCC553.05c	wtf6	complement(join(297354..297655,297705..297950,298119..298194))	complement(join(297140..297216,297266..297307, 297349..297655,297705..297950,298119..298258))	introduces stop codon at position 25	PMID:28631610, PMID:30991417	2020-05-01
SPCC736.05	wtf7	join(320608..320755,320964..321335,321387..321523)	join(320617..320755,320964..321335,321387..321523)		PMID:28631610, PMID:30991417	2020-05-01
SPCC306.09c	wtf8	pseudo->coding; coordinates changed from join(427445..427583,427752..427997,428072..428290,428336..428527,428568..428630,428681..428763)	join(427445..427583,427752..427997,428047..428290,428336..428527,428568..428630,428681..428763)	introduces stop codon at position 138	PMID:28631610, PMID:30991417	2020-05-01
SPCC622.21	wtf12	join(1401530..1401668,1401900..1402172,1402490..1402551,1402553..1402672)	join(1401530..1401668,1401900..1402172,1402221..1402448,1402490..1402672)	introduces stop codon at position 274	PMID:30991417	2020-05-01
SPCC162.04c	wtf13	complement(join(1580123..1580613,1580650..1581006,1581055..1581327,1581559..1581694))	complement(join(1580123..1580268,1580319..1580381,1580422..1580613,1580650..1581006,1581055..1581327,1581559..1581694))		PMID:28631610, PMID:30991417	2020-05-01
SPCC285.06c	wtf17	complement(join(1805166..1805242,1805299..1805352,1805393..1805614,1805664..1805909,1806076..1806225,1806411..1806450))	complement(join(1805166..1805242,1805299..1805352,1805393..1805614,1805664..1805909,1806076..1806214))		PMID:28631610, PMID:30991417	2020-05-01
SPCC285.07c	wtf18	complement(join(1807004..1807131,1807182..1807244,1807285..1807476,1807513..1807726,1807760..1807836,1807885..1808157,1808396..1808534))	complement(join(1807004..1807131,1807182..1807244,1807285..1807476,1807513..1807836,1807885..1808157,1808396..1808534))		PMID:28631610, PMID:30991417	2020-05-01
SPCC576.16c	wtf22	complement(join(2109181..2109395,2109432..2109608,2109645..2109923,2109973..2110221,2110391..2110528))	complement(join(2109178..2110528,2109178..2109281,2109333..2109395,2109436..2109608,2109645..2109923,2109973..2110221,2110391..2110528))	introduces stop codon at position 50	PMID:28631610	2020-05-01
SPCC830.02	wtf24	join(2181204..2181342,2181510..2181758,2181808..2182031,2182077..2182371,2182422..2182504)	join(2181204..2181342,2181510..2181758,2181808..2182031,2182077..2182268,2182309..2182371,2182422..2182504)	introduces stop codon at position 145	PMID:28631610, PMID:30991417	2020-05-01
SPNCRNA.103	sme2	complement(339346..340012)	complement(339346..340907)		PMID:24920274	2019-11-08
SPBC577.05c	rec27	complement(join(757566..757746,757796..757951,758130..758197))	complement(join(757566..757746,757796..757951,758002..758042))		PMID:28469148	2017-09-14
SPSNORNA.41	snR46			Switched from + strand to - strand	pers. comm. Francois Bachand	2017-05-25
SPBC530.13	lsc1	join(824374..824534,824579..824660,824874..825011,825065..825188,825245..825747)	join(824374..824534,824579..824660,824874..824999,825065..825188,825245..825747)	Frameshifted by Chr_II:825012!G→A	PMID:26615217; pers. comm. Li-Lin Du	2017-04-17
SPAC3A11.06	mvp1	complement(join(3459233..3459436,3459492..3459665,3459705..3459897,3459941..3460185,3460234..3460364,3460425..3460442,3460508..3460560,3460642..3461263,3461323..3461583,3461766..3461859))	complement(join(3459233..3459436,3459492..3459665,3459705..3459897,3459941..3460185,3460234..3460318,3460318..3460372,3460425..3460442,3460508..3460560,3460642..3461263,3461323..3461583,3461766..3461859))	Frameshifted by Chr_I:3460318!T→T	PMID:26615217; pers. comm. Li-Lin Du	2017-04-06
SPAC12B10.09	pet801	join(4588250..4588510,4588567..4588723,4588869..4589323,4589410..4589574)	join(4588487..4588510,4588567..4588723,4588869..4589323,4589410..4589574)		PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC16D10.10	tad2	join(3618117..3618179,3618228..3618617,3618658..3618702,3618747..3618918,3618956..3619071,3619113..3619321,3619366..3619540)	join(3618117..3618179,3618228..3618617,3618658..3618702,3618747..3618920,3618968..3619003,3619003..3619071,3619113..3619321,3619366..3619540)	Frameshifted by Chr_II:3619003!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC13E7.01	cwf22	join(3037988..3040331,3040334..3040650)	join(3037988..3040332,3040332..3040650)	Frameshifted by Chr_II:3040332!C→CG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC32F12.08c	duo1	complement(2798007..2798507)	complement(join(2797652..2798040,2798042..2798507))	Frameshifted by Chr_II:2798040!CT→C	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC4F6.10	vps901	join(2708076..2709415,2709418..2709793)	join(2708076..2709414,2709414..2709793)	Frameshifted by Chr_II:2709414!G→GC	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC14C8.09c		complement(join(2219430..2219934,2219937..2220322))	complement(join(2219430..2219928,2219928..2220322))	Frameshifted by Chr_II:2219928!A→AT	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC23G7.06c		complement(join(2106448..2108178,2108181..2108786))	complement(join(2106448..2108180,2108180..2108786))	Frameshifted by Chr_II:2108180!T→TA	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC29A3.08	pof4	join(2053033..2053517,2053519..2053600)	join(2053033..2053517,2053517..2053823)	Frameshifted by Chr_II:2053516!G→GC	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC1A4.06c	tam41	complement(join(1987044..1987099,1987102..1987675,1987737..1988015,1988081..1988353))	complement(join(1987044..1987100,1987102..1987117,1987119..1987675,1987737..1988015,1988081..1988353))	Frameshifted by Chr_II:1987101!CG→C and Chr_II:1987117!TG→T	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC1E8.03c		complement(1960384..1961817)	complement(join(1960166..1960392,1960392..1961817))	Frameshifted by Chr_II:1960392!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPBC16E9.16c	lsd90	complement(join(1947985..1948953,1948955..1950050,1950053..1950255))	complement(join(1947985..1948952,1948954..1950048,1950048..1950255))	Frameshifted by Chr_II:1948953!GA→G and Chr_II:1950050!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC29A4.03c	mrps9	join(5142407..5142628,5142631..5143224)	join(5142407..5142626,5142626..5143224)	Frameshifted by Chr_I:5142627!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC29E6.04	nnf1	join(4409773..4410192, 4410194..4410391)	join(4409773..4410190,4410192..4410391)	Frameshifted by Chr_I:4410191!CG→C	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC29E6.03c	uso1	complement(join(4405990..4407375,4407447..4409096,4409171..4409338))	complement(join(4405990..4407494,4407494..4409096,4409171..4409338))	Frameshifted by Chr_I:4407494!T→TG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC1071.01c	pta1	complement(3855780..3857792)	complement(join(3855626..3855790,3855792..3857792))	Frameshifted by Chr_I:3855790!GT→G	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC3A11.09	sod22	complement(join(3450114..3452269,3452485..3452608))	complement(join(3450056..3450130,3450132..3452269,3452485..3452608))	Frameshifted by Chr_I:3450130!GT→G	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC1486.05	nup189	join(3197028..3197529,3197529..3202450)	join(3197028..3197529,3197529..3202450)	Frameshifted by Chr_I:3197528!A→AG	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC688.08	srb8	join(3123163..3125057,3125099..3126310,3126356..3126653)	join(3123163..3125118,3125118..3126310,3126356..3126653)	Frameshifted by Chr_I:3125118!A→AT	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC823.04	rrp36	join(2587729..2587897,2587952..2588028,2588031..2588143,2588182..2588620)	join(2587729..2587897,2587952..2588025,2588025..2588066,2588066..2588620)	Frameshifted by Chr_I:2588066!C→CA and Chr_I:2588021!C→CA	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC22F3.11c	snu23		join(682874..682996,682998..683109,683160..683446)	Frameshifted by Chr_I:682993!TC->T	PMID:26615217 and pers. comm. Li-Lin Du	2017-04-04
SPAC17G8.01c	trl1	complement(join(2341346..2343706,2343754..2343756))	complement(join(2341346..2343703,2343703..2343756))	Frameshifted by Chr_I:2343703!G→GA	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAP27G11.10c	nup184	complement(join(1625076..1629753,1629825..1629841))	complement(join(1624885..1625092,1625092..1629753,1629825..1629841))	Frameshifted by Chr_I:1625092!T→TC	PMID:26615217; pers. comm. Li-Lin Du	2017-04-04
SPAC3A12.04c	rpp1	complement(join(1424697..1425161,1425231..1425329,1425372..1425430,1425478..1425562))	complement(join(1424660..1424708,1424710..1425161,1425231..1425329,1425372..1425430,1425478..1425562))	Frameshifted by Chr_I:1424708!CA→C	PMID:26615217, pers. comm. Li-Lin Du	2017-04-04
SPBC21B10.12	rec6	complement(join(1649038..1649472,1649558..1649671))	complement(join(1649038..1649472,1649558..1649727,1649815..1649878,1650043..1650156))		PMID:26917764	2016-04-19
SPAC22F3.11c	snu23	complement(890220..890546)	join(682874..682996,682998..683109,683160..683446)	based on ribosome profiling	PMID:22365419, PMID:24929437	2016-03-17
SPAC29A4.23			join(5139024..5139190,5139192..5139424,5139427..5139575)	Frameshifted; intron/exon boundary changes; coordinates changed	PMID:26494834	2015-11-28
SPBC13G1.04c	abh1			N-terminal shortened to use downstream methionine	PMID:22365419	2015-10-13
SPAC1486.05	nup189	join(3197028..3197443,3197530..3202450)	join(3197028..3197528,3197528..3202450)		pers. comm. Y. Hiraoka	2015-04-14
SPCC320.09	hem15	complement(join(149153..150163,150279..150323,150374..150472))	complement(join(149153..150163,150279..150323,150374..150589))	based on ribosome profiling	PMID:24929437	2014-07-04
SPCC417.03		join(1672003..1672051,1672111..1672364)	join(1672003..1672051,1672243..1672332)	based on ribosome profiling	PMID:24929437	2014-07-04
SPCC162.07	ent1	complement(join(1571648..1573733,1574016..1574050))	complement(join(1571648..1573733,1574258..1574280))	based on ribosome profiling	PMID:24929437	2014-07-04
SPBC27B12.10c	tom7	complement(join(1344032..1344157,1344214..1344237))	complement(join(1343913..1343934,1343989..1344025,1344082..1344157,1344214..1344237))	based on ribosome profiling	PMID:24929437	2014-07-04
SPBC146.01	med15	join(996843..997019,997066..1000080)	join(996797..996870,996917..997019,997066..1000080)	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC823.02		join(2583804..2583902,2583941..2583973)	join(2583863..2583902,2583941..2584047)	based on ribosome profiling	PMID:24929437	2014-07-04
SPBC839.02		join(597611..599124,599256..599334)	597611..599125	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC1D4.08	pis1	join(650814..650893,651173..651848)	join(650488..650545,651193..651848)	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC22F3.04	mug62	complement(join(698033..698177, 698223..698441, 698480..698841, 698884..699104, 699148..699363, 699410..702533))	complement(join(698033..698177, 698223..698441, 698480..698841, 698884..699104, 699148..699363, 699410..702557, 702603..702755))	based on ribosome profiling	PMID:24929437	2014-07-04
SPAC110.05		complement(1905657..1905884)	complement(1905728..1905820)	based on ribosome profiling	PMID:24929437	2014-07-04
SPSNRNA.07	snu32	3959174-3958768	3959086-3958832,	represents the actual functional RNA	PMID:1560765	2014-06-19
SPSNRNA.06	snu6	(2562559-2562374,2562323-2562085)	(2562276-2562323,2562374-2562427)	represents the actual functional RNA	PMID:2909894	2014-06-19
SPSNRNA.05	snu5	3236617-3237051	3236867-3236986	represents the actual functional RNA	PMID:2587274	2014-06-19
SPSNRNA.04	snu4	467025-467823	467233-4683361	represents the actual functional RNA	PMID:2795654	2014-06-19
SPSNRNA.03	snu3	988266-987631	987825-987570	represents the actual functional RNA	PMID:3194197	2014-06-19
SPSNRNA.02	snu2	959770-959305	959856-959370	represents the actual functional RNA	PMID:3244367	2014-06-19
SPSNRNA.01	snu1	3019819-3020472	3020205-3020353	represents the actual functional RNA	PMID:2188102	2014-06-19
SPNCRNA.98	srp7	4268566-4269064	4268662-4268916	represents the actual functional RNA	PMID:2837764, PMID:16453822	2014-06-12
SPAC5H10.06c	adh4			N-terminal shortened to use downstream methionine; removed 43 amino acids; UTR exon annotated	PMID:24003116	2014-01-07
SPBC3D6.04c	mad1			N-terminal shortened to use downstream methionine; removed 13 amino acids	pers. comm. Silke Hauf	2013-12-06
SPBC25B2.07c	mmb1			N-terminal shortened to use downstream methionine	PMID:21856157	2013-12-06
SPAC9G1.15c	mzt1			N-terminal shortened to use downstream methionine	PMID:23885124, PMID:24006493	2013-11-01
