Systematic ID	Standard name	Old coordinates	New coordinates	Comments	Reference	Date
SPAC2F3.13c				removed N terminal region overlapping with plp1		2012-12-07
SPCC4B3.05c	hem12			N terminal extended by 4 amino acids based on homology		2012-01-05
SPCC1281.07c				N terminal extended by 24 amino acids		2012-01-05
SPBC29A3.06				N terminal extended		2012-01-05
SPAC1006.03c	red1			intron donor corrected		
SPAC22F3.11c	snu23			gene structure updated	PMID:21511999	2011-03-11
SPBC947.10	dsc1			N-terminal extended to use upstream methionine	pers. comm. E. Stewart	2011-02-04
SPACUNK4.14	mdb1				PMID:21270388	2011-02-03
SPAC18B11.05	gpi18				PMID:21270388	2011-02-03
SPAC18B11.05					PMID:21270388	2011-02-03
SPAC13F5.07c					PMID:21270388	2011-02-03
SPBC1709.12	rid1				PMID:21270388	2011-02-03
SPBC1711.10c	npl4				PMID:21270388	2011-02-03
SPAC3A11.03					PMID:21270388	2011-02-03
SPBC16H5.12c					PMID:21270388	2011-02-03
SPBC4F6.10	vps901				PMID:21270388	2011-02-03
SPBC13E7.01	cwf22				PMID:21270388	2011-02-03
SPCC1322.16	phb2				PMID:21270388	2011-02-03
SPCC4G3.12c	not2				PMID:21270388	2011-02-03
SPAC29A4.03c	mrps9				PMID:21270388	2011-02-03
SPBC25H2.11c	spt7				PMID:21270388	2011-02-03
SPBC651.06	mug166				PMID:21270388	2011-02-03
SPBP8B7.31					PMID:21270388	2011-02-03
SPBC29A10.17					PMID:21270388	2011-02-03
SPAPB17E12.14c					PMID:21270388	2011-02-03
SPAC688.04c	gst3				PMID:21270388	2011-02-03
SPAC29A4.03c	mrps9				PMID:21270388	2011-02-03
SPAC688.11	end4				PMID:21270388	2011-02-03
SPAC823.04					PMID:21270388	2011-02-03
SPCC622.17	apn1			added 2 5’ exons	PMID:21193357	2011-01-06
SPCC306.10				pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBPB21E7.02c				pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBC8D2.07c	sfc9				pers. comm. Val Wood	2010-10-21
SPBC3E7.04c				pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBC1778.02	rap1				pers. comm. Yasushi Hiraoka	2010-10-21
SPBC1348.12				pseudo->coding	pers. comm. Val Wood	2010-10-21
SPBC12D12.09	rev7				pers. comm. Nicole Kosarek	2010-10-21
SPAC3H1.04c	mdm31				PMID:16823372	2010-10-21
SPAC22G7.04	ubp13		join(732880..732897, 732942..733040, 733085..733251, 733369..733495, 733536..734113, 734151..735457, 735495..736465)		pers. comm. James Iben	2010-10-20
SPAC27F1.09c	prp10			added intron to match fully spliced	PMID:9837997	2010-09-27
SPAC26H5.02c	nse2			second intron extended to 115 nt	pers. comm. Val Wood	2010-08-20
SPCC5E4.10c		651622..651905, 651973..651994	651622..651905, 651973..652045, 652115..652225, 652280..652371, 652419..652455		pers. comm. K. Gould	2010-03-19
SPAC458.04c		4737605..4738147, 4738189..4738283, 4738330..4738714	4737605..4738147, 4738189..4738283, 4738330..4738740, 4738779..4738854		pers. comm. Val Wood	2010-02-19
SPAC29B12.08				replaced exon 5428786..5428883 with 5429038.. 5429045	pers. comm. Val Wood	2009-12-14
SPNCRNA.445	snoR61			updated to extend 3’ and added splice and identified as snR6	pers. comm. J. Matthews	2008-08-08
SPBC2A9.07c				removed intron	pers. comm. Cathrine Arnason Boe	2009-09-10
SPBC800.02	whi5	253148..253231, 253310..253984	253148..253231, 253352..253984	increased intron by 42bp 	pers. comm. Rob de Bruin	2009-07-27
SPBC18H10.08c	ubp4	complement(1784219..1785535)	(join(1784219..1785748, 1785937..1786080, 1786141..1786248))	missing 2 N-terminal exons	pers. comm. I. Kouranti	2009-09-10
SPBC800.02	whi5	253148..253231, 253310..253984	253148..253231, 253352..253984	increased intron by 42bp 	pers. comm. Rob de Bruin	2009-07-27
SPBC16E9.16c	lsd90			gene structure revised to remove introns, genome sequence contains 2 frameshifts	PMID:18079165	2008-01-03
SPBP23A10.07	rpa2			truncated N-term to agree with orthologs; 2007960 -> 2008119	pers. comm. Val Wood	2009-03-30
SPCC548.04				final exon 223687..223852 to 223687..223796, 223853.223860	pers. comm. Marc Feuermann, Uniprot (SIB)	2009-02-23
SPCC1442.04c		complement(1774200..1775429)	complement(join(1773925..1774239, 1774236..1775429))	frameshifted	PMID:16823372	2009-02-02
SPAC1F8.07c		complement(101760..103544)	complement(join(101836..101872, 101872..103544))	frameshifted	PMID:16823372	2009-02-02
SPAC22F3.11c	snu23	join(682874..683034, 683102..683109, 683160..683446)	join(682874..682994, 682996..683109, 683160..683446)	frameshifted	PMID:16823372	2009-02-02
SPBC1A4.06c				frameshifted; C term exon changed from 1987076..1987675 to 1987044..1987675	PMID:16823372	2009-02-02
SPBC29A3.08				frameshifted; truncated to 2048336..2049892, 2049894..2049896	PMID:16823372	2009-02-02
SPBC13E7.01				frameshifted	PMID:16823372	2009-02-02
SPBC23G7.06c				frameshifted; now a single exon	PMID:16823372	2009-02-02
SPBC14C8.09c				merged with SPBC14C8.08c; frameshifted	PMID:16823372	2009-02-02
SPBC725.12	nbl1	join(1227762..1227876, 1227926..1228098)	join(1227762..1228094, 1228166..1228307)		pers. comm. Kathy Gould	2009-01-30
SPAC31G5.12c	maf1	complement(join(3008184..3008795, 3008914..3008957, 3009044..3009089))	complement(join(3008184..3008795, 3009160..3009258, 3009312..3009317))		PMID:15590667	2008-12-19
SPAPB1E7.14	iec5	join(3322106..3322331, 3322379..3322512)	join(3321979..3322018, 3322071..3322331, 3322379..3322512)		PMID:19040720	2008-12-18
SPCC962.05	ast1			intron position moved	pers comm. M. O’Connell	2008-12-06
SPAC27D7.12c	but1			extended N-terminal to use first MET as start	PMID:14623327	2008-11-11
SPBC11B10.10c	pht1			N terminal shortened to 2nd methionine; starting coordinate changed from 1503157 to 1503064	pers. comm. L Buchanan and F Stewart	2008-09-05
SPAC959.05c				merged with SPAC959.06c; splicing is tentative	pers. comm. Charley Chahwan	2008-08-15
SPBC18E5.14c				merged with SPBC18E5.09c	pers. comm. Charley Chahwan	2008-07-31
SPBC651.06	mug166			merged with SPBC651.07	pers. comm. Charley Chahwan	2008-07-26
SPBC31F10.08	mde2	3764820..3765449	join(3764820..3765437, 3765491..3765709)		pers. comm. Charley Chahwan	2008-07-18
SPBC2G2.09c	crs1			added new C-terminal exon, deleted exon 3452822..3452877, extended intron 2 by 4 nucleotides	pers. comm. Charley Chahwan	2008-07-09
SPCC338.08	ctp1	originally complement(1358962..1359819); then complement(join(1358885..1359082, 1359121..1359819))	complement(join(1358891..1359082, 1359127..1359819))	in accordance with paper	pers. comm. Paul Russell; PMID:18378696	2008-01-11; 2008-06-19
SPCC962.05		join(554521..554722, 554792..556200)	join(554521..554744, 554865..556200)		pers. comm. Matthew O’Connell	2008-05-02
SPAC6F6.16c				merged with SPAC6F6.18c and five introns added	PMID:18535244	2008-06-09
SPCC63.10c		complement(join(854651..855695, 855766..855800, 855839..855926, 855984..856213))	complement(join(854651..855926, 855984..856213))	Solexa intron data; deleted 2nd and 3rd introns, were not required or supported		2008-05-02
SPCC1827.02c		complement(join(2377039..2378078, 2378197..2378221))	complement(2377039..2378127)	Solexa intron data; deleted first exon, unsupported		2008-05-02
SPCC1450.14c		complement(join(1759295..1760998, 1761117..1761128))	complement(1759295..1760998)	Solexa intron data; deleted first exon, unsupported		2008-05-02
SPCC1393.06c		complement(join(804627..805627, 805678..805800, 805907..806009))	complement(join(804627..805627 , 805678..805800 , 805849..805921 , 805965..806009))	Solexa intron data; changed first intron and added a new 2nd exon, improved homology, also confirmed by transread data		2008-05-02
SPBP35G2.06c		complement(join(973049..974181, 974223..974577, 974617..975002, 975044..975137, 975172..976632))	complement(join(973049..974181, 974223..974577, 974647..975002, 975044..975137, 975172..976632))	Solexa intron data; changed donor for intron 3		2008-05-02
SPBC32H8.08c		complement(join(1465811..1466035, 1466138..1467057, 1467311..1467456, 1467514..1467539))	complement(join(1465811..1466035 , 1466138..1467057 , 1467311..1467431))	Solexa intron data; removed 5’ intron/exon (unsupported) and trimmed to next met		2008-05-02
SPBC21.03c		complement(join(3217985..3218424, 3218467..3218491, 3218693..3218947))	complement(join(3217985..3218424, 3218462..3218491, 3218580..3218651, 3218704..3218947))	Solexa intron data; changed 2 internal introns, now agrees with transread data, but still potential to be incorrect		2008-05-02
SPBC19G7.06		join(2359429..2359479 , 2359547..2359693 , 2359845..2359928 , 2360001..2361092)	join(2359429..2359479, 2359547..2359693, 2359845..2359928, 2360064..2361092)	Solexa intron data; altered 3rd intron branch acceptor to agree with published		2008-05-02
SPBC16C6.03c		complement(join(4332356..4332454, 4332746..4333123))	complement(4332698..4333123)	Solexa intron data; final exon, unsupported removed		2008-05-02
SPBC15D4.13c		complement(join(3032492..3032710, 3032761..3032822, 3032865..3033222))	complement(join(3032492..3032710, 3032761..3032822, 3032889..3033222))	Solexa intron data; better donor for first intron		2008-05-02
SPAPB17E12.03		join(1271889..1271972, 1272015..1272386, 1272483..1272962)	join(1271889..1271972, 1272015..1272962)	Solexa intron data; removed in-frame splice, unsupported, improved homology		2008-05-02
SPAC9G1.13c		complement(join(1995208..1996148, 1996325..1996413, 1996478..1996683))	complement(join(1995208..1996148, 1996191..1996268, 1996325..1996413, 1996478..1996683))	Solexa intron data; added a new 3rd exon, improved homology		2008-05-02
SPAC8C9.19		join(3660430..3660438, 3660491..3660556, 3660607..3660713, 3660784..3660886)	join(3660430..3660438, 3660491..3660556, 3660607..3660717)	Solexa intron data; deleted final exon, unsupported, improved length and alignment to orthologs		2008-05-02
SPAC6F12.08c		complement(join(1322439..1323955, 1323999..1324140, 1324195..1324234, 1324299..1324336))	complement(join(1322439..1323955, 1323999..1324140, 1324195..1324252, 1324299..1324336))	Solexa intron data; improved branch acceptor for intron 1		2008-05-02
SPAC589.02c		complement(join(3095075..3098590, 3098626..3098775, 3098878..3098883))	complement(join(3095075..3098590, 3098626..3098781, 3098878..3098883))	Solexa intron data; improved branch/acceptor for 1st intron		2008-05-02
SPAC3A12.05c		complement(join(1426213..1427148, 1427189..1429617, 1429709..1429836, 1429882..1429913))	complement(join(1426213..1427148, 1427189..1429617, 1429709..1429830, 1429882..1429913))	Solexa intron data; improved distance between branch and acceptor		2008-05-02
SPAC328.05		join(3484695..3484698, 3484752..3485065, 3485241..3485342, 3485382..3485528, 3485582..3485807, 3485910..3485974, 3486056..3486502)	join(3484695..3484698, 3484752..3485065, 3485241..3485342, 3485382..3485528, 3485582..3485974, 3486056..3486502)	Solexa intron data; removed in-frame splice (exon 5), unsupported		2008-05-02
SPAC2C4.06c		complement(join(4269367..4270554, 4270587..4270593, 4270638..4270674, 4270736..4270871))	complement(join(4269367..4270554, 4270631..4270674, 4270736..4270871))	Solexa intron data; replaced 2 internal exons with a different single exon		2008-05-02
SPAC26H5.04		join(4122149..4123354, 4123535..4124518)	4122149..4124518; removed unsupported in-frame splice	Solexa intron data		2008-05-02
SPAC23H3.04		join(2499035..2499164, 2499325..2499353, 2499443..2499824, 2499875..2500236)	join(2499035..2499164, 2499160..2499353, 2499443..2499824, 2499875..2500236)	Solexa intron data; changed 5’ 1st and 2nd exon, improved homology		2008-05-02
SPAC1B3.10c		complement(join(4945933..4945984, 4946094..4948084))	complement(4946090..4948084)	Solexa intron data; removed 3’ exon, unsupported		2008-05-02
SPAC1751.02c		complement(join(385755..385887, 385938..386043, 386107..386179, 386296..386310))	complement(join(385755..385887, 385938..386043, 386107..386149))	Solexa intron data; remove 5’ exon, trimmed to new Met, improved homology		2008-05-02
SPAC11D3.07c		complement(join(118195..119827, 119930..120108))	complement(118195..120108)	Solexa intron data; removed in-frame splice, not required or supported		2008-05-02
SPAC1142.01		join(3625447..3625460, 3625555..3627544)	3625574..3627544	Solexa intron data; removed 5’ exon and trimmed to new Met, improved homology		2008-05-02
SPAC1093.03		join(4613627..4613686, 4613723..4614081, 4614152..4614378, 4614438..4614954, 4614996..4616331)	join(4613627..4613686, 4613723..4614081, 4614164..4614378, 4614438..4614954, 4614996..4616331)	Solexa intron data; improved distance between branch and acceptor, intron 2		2008-05-02
SPBC16D10.10		join(3618117..3618179, 3618228..3618617, 3618658..3618702, 3618747..3618971, 3619077..3619321, 3619366..3619540)	join(3618117..3618179, 3618228..3618617, 3618658..3618702, 3618747..3618918, 3618956..3619071, 3619113..3619321, 3619366..3619540)	Solexa transread data; changed 2 introns (existing 4 and 5) to create a new exon 5, improved homology		2008-05-02
SPAPB18E9.01		join(3974310..3974485, 3974541..3974629, 3974674..3974775, 3974879..3975132, 3975193..3975429, 3975485..3975832, 3975882..3975983)	join(3974310..3974485, 3974541..3974629, 3974674..3974775, 3974879..3975132, 3975193..3975429, 3975485..3975832, 3975882..3975962, 3976014..3976079)	Solexa transread data; added small 3’ exon, improved homology		2008-05-02
SPAC15A10.12c		complement(3709451..3709804)	complement(join(3709206..3709346, 3709499..3709804))	Solexa transread data		2008-05-02
SPCC1620.10	cwf26	2163205..2164118	join(2163205..2164118, 2164159..2164165)	Solexa transread data; added 3’ exon encoding single methionine		2008-05-02
SPCC1620.09c	tfg1	complement(join(2161527..2162363, 2162405..2162500, 2162584..2163123))	complement(join(2161331..2161515, 2161565..2162363, 2162405..2162500, 2162584..2163123))	Solexa transread data; added 5’ exon, improved homology		2008-05-02
SPCC1442.08c	cox17	complement(join(1781505..1781563, 1781637..1781744, 1781830..1781914))	complement(join(1781505..1781563, 1781637..1781744, 1781830..1781855, 1781920..1781935, 1781981..1782032))	Solexa transread data; added 2 small 5’ exons, improved homology		2008-05-02
SPCC1020.11c		join(757365..757424, 757506..757802)	join(757365..757424, 757506..757761, 757851..757861)	Solexa transread data; added 3’intron/exon		2008-05-02
SPCC16C4.16c		complement(join(697862..698127 , 698180..698399))	complement(join(697605..697752, 697875..698127, 698180..698399))	Solexa transread data; added 3’ intron/exon, improved homology		2008-05-02
SPCC16C4.01	sif2	join(658832..659139, 659223..659488, 659567..659628, 659709..660413)	join(658832..659139, 659223..659488, 659567..659628, 659709..660197, 660298..660322)	Solexa transread data; added 3’ intron which changed frame of final exon, shorter product, improved homology		2008-05-02
SPCC736.12c	mmi1	complement(join(338026..338178, 338232..338347, 338395..339354, 339483..339567))	complement(join(337829..337985, 338030..338178, 338232..338347, 338395..339354, 339483..339567)	Solexa transread data; added 3’ exon, improved homology		2008-05-02
SPBPB2B2.18		join(4502439..4502463, 4502712..4502857, 4503068..4503286, 4503527..4503664)	join(4502692..4502725, 4502787..4502857, 4503068..4503286, 4503527..4503664)	Solexa transread data; changed 5’ intron/exon		2008-05-02
SPBC21C3.07c		complement(join(3807920..3808607, 3808665..3808795)	complement(join(3807714..3807783, 3807831..3807891, 3807946..3808607, 3808665..3808795))	Solexa transread data; added two 3’ exons		2008-05-02
SPBC31F10.12		join(3773353..3773525, 3773581..3773678, 3773795..3773999, 3774059..3774116, 3774192..3774212)	join(3773308..3773318, 3773373..3773525, 3773581..3773678, 3773795..3773999, 3774059..3774116, 3774192..3774212)	Solexa transread data; added new 5’ intron and exon		2008-05-02
SPBC13G1.04c		complement(3732941..3733762)	complement(join(3732806..3732930, 3732994..3733762))	Solexa transread data; added new 3’ intron and exon, improved homology		2008-05-02
SPBC16D10.02	trm11	join(3588806..3589595, 3589639..3589803, 3589845..3590123, 3590163..3590287)	join(3588806..3589595, 3589639..3589803, 3589845..3590123, 3590163..3590278, 3590327..3590386)	Solexa transread data; added new 3’ intron/exon		2008-05-02
SPBC2D10.16		join(2996452..2996463, 2996509..2996904)	join(2996452..2996463, 2996509..2996687, 2996738..2996879)	Solexa transread data; added new intron in second exon, which created a new 3rd exon, and identified homology with Cenp-S (was previously sequence orphan)		2008-05-02
SPBC2D10.15c		complement(join(2995324..2995579, 2995619..2995923, 2995971..2996066))	complement(join(2995324..2995497, 2995534..2995579, 2995619..2995923, 2995971..2996066)); altered first intron, added in-frame intron, improved homology	Solexa transread data		2008-05-02
SPBC2A9.07c		complement(2959078..2959902)	complement(join(2959078..2959129, 2959172..2959902))	Solexa transread data; added in-frame intron, improved homology		2008-05-02
SPBP4H10.12		join(2895855..2895863, 2896001..2896507)	join(2895855..2895863, 2896001..2896459, 2896516..2896587)	Solexa transread data; added new 3’ intron/exon, improved homology		2008-05-02
SPBC4.02c		complement(join(2369064..2369160, 2369246..2369416, 2369455..2371243, 2371351..2371451, 2371507..2371583))	complement(join(2369064..2369190, 2369246..2369416, 2369455..2371243, 2371351..2371451, 2371507..2371583))	Solexa transread data; changed accceptor for final intron, improved homology		2008-05-02
SPBC8D2.17		1390183..1391238	join(1390183..1391093, 1391147..1391222)	Solexa transread data; added new 3’ intron/exon		2008-05-02
SPBC4.02c		complement(join(1185617..1186640, 1186738..1186846, 1187087..1187324))	complement(join(1185617..1186640, 1186738..1186846, 1187087..1187162, 1187220..1187324))	Solexa transread data; added in-frame splice to first (existing) exon, improved homology		2008-05-02
SPBPJ4664.05		706175..706666	join(705932..706077, 706141..706666)	Solexa transread data; added new 5’ intron and exon, improved homology		2008-05-02
SPBC947.03c		676629..676931	join(676629..676908, 677057..677127)	Solexa transread data; added 5’ inton/exon, improved homology		2008-05-02
SPBC582.04c		complement(join(423269..423598, 423669..423738, 423782..423871, 423912..424373, 424424..424872, 424921..425160, 425223..425350, 425410..425446))	complement(join(423269..423598, 423669..423738, 423782..423871, 423912..424373, 424424..424692, 424747..424872, 424921..425160, 425223..425350, 425410..425446))	Solexa transread data; added in-frame intron to (existing) exon 3		2008-05-02
SPBC106.05c	tim11	complement(join(383527..383612, 383703..383874, 383980..384012))	complement(join(383527..383612, 383703..383874, 383940..383960))	Solexa transread data; changed 5’ exon		2008-05-02
