Systematic ID	Standard name	Old coordinates	New coordinates	Comments	Reference	Date
SPAC22E12.10c	etp1	complement(5037208..5039103)	complement(join(5037208..5037446, 5037492..5039103))	Solexa transread data; added in-frame splice		2008-05-02
SPAC890.07c	rmt1	complement(join(5016072..5016215, 5016262..5016596, 5016649..5016943, 5016994..5017059, 5017138..5017252, 5017421..5017433, 5017700..5017703, 5017782..5017829))	complement(join(5016020..5016026, 5016076..5016215, 5016262..5016596, 5016649..5016943, 5016994..5017059, 5017138..5017252, 5017421..5017433, 5017700..5017703, 5017782..5017829)	Solexa transread data; added small N terminal exon, which added a single conserved cysteine		2008-05-02
SPAC4F10.08	mug126	join(4844855..4845824, 4845863..4846203)	join(4844855..4845824, 4845863..4846063, 4846104..4846129)	Solexa transread data; added new 3’ intron/exon		2008-05-02
SPAC144.17c		complement(join(4687483..4688462, 4688513..4688831))	complement(join(4687388..4687477, 4687522..4688462, 4688513..4688831))	Solexa transread data; added 3’ intron and exon, improved homology		2008-05-02
SPAC30C2.05	erv14	complement(join(4687483..4688462, 4688513..4688831))	complement(join(4687388..4687477, 4687522..4688462, 4688513..4688831))	Solexa transread data; added new 5’ intron/exon, improved homology		2008-05-02
SPAC30.03c	tsn1	join(4394707..4394741, 4394799..4394967, 4395010..4395092, 4395131..4395491, 4395530..4395592)	complement(join(4394707..4394741, 4394799..4394967, 4395010..4395092, 4395131..4395367, 4395416..4395491, 439 5530..4395592))	Solexa transread data; added in-frame intron to (previous) 2nd exon, improved homology		2008-05-02
SPAC2C4.11c	rpb28	complement(4278729..4279505)	complement(join(4278729..4279405, 4279457..4279505))	Solexa transread data; added small N term in-frame intron		2008-05-02
SPAC2F3.18c		3942398..3942730	3942299..3942364, 3942506..3942730	Solexa transread data; added small N term in-frame intron		2008-05-02
SPAC1F12.08		join(3817464..3817803, 3817851..3817991, 3818035..3818543)	join(3817464..3817803, 3817851..3817991, 3818035..3818130, 3818170..3818543)	Solexa transread data; added new intron, in-frame splice in final exon, improved homology		2008-05-02
SPAC1556.03	azr1	join(3799244..3799680, 3799731..3800160)	join(3799244..3799680, 3799731..3800135, 3800184..3800241)	Solexa transread data; added new 5’ intron and exon/improved homology		2008-05-02
SPAC1556.01c	rad50	complement(join(3791855..3792229, 3792267..3795557, 3795601..3795684, 3795734..3795856))	complement(join(3791831..3791851, 3791891..3792229, 3792267..3795557, 3795601..3795684, 3795734..3795856))	Solexa transread data; added small 3’ intron and exon		2008-05-02
SPAC15A10.10		join(3697508..3697752, 3697795..3698368, 3698421..3698527, 3698570..3699538, 3699582..3699837)	join(3697508..3697752, 3697795..3698368, 3698421..3698527, 3698570..3699310, 3699359..3699538, 3699582..3699837)	Solexa transread data; added in-frame intron		2008-05-02
SPAC16E8.12c		complement(join(3523136..3523644, 3524027..3524030))	complement(join(3523136..3523644, 3523925..3523996, 3524044..3524098))	Solexa transread data; added 2 5’ exons		2008-05-02
SPAPB2B4.06		join(2722735..2723210, 2723273..2723300, 2723349..2723582)	join(2722735..2723210, 2723273..2723300, 2723349..2723559, 2723608..2723660)	Solexa transread data; added new 3’ intron/exon, improved homology		2008-05-02
SPAC823.09c		complement(join(2594922..2595693, 2595734..2595819))	complement(join(2594777..2594913, 2594966..2595693, 2595734..2595819))	Solexa transread data; added new 3’ intron/exon		2008-05-02
SPAC823.04		2587729..2587897, 2588085..2588620	join(2587729..2587897, 2588106..2588620); altered to use valid acceptor	Solexa transread data		2008-05-02
SPAPB1A10.16		1863972..1864388	join(1863972..1864360, 1864415..1864457); added new 3’ intron/exon	Solexa transread data		2008-05-02
SPAC17A5.02c	dbr1	complement(join(1754109..1754310, 1754350..1755118, 1755164..1755285, 1755331..1755638))	complement(join(1754033..1754145, 1754186..1754310, 1754350..1755118, 1755164..1755285, 1755331..1755638)); added new 5’intron/exon, now agrees with published date	Solexa transread data		2008-05-02
SPAC9.06c		complement(join(1473692..1473885, 1473939..1474105, 1474153..1474212, 1474264..1474341, 1474460..1474539))	complement(join(1473692..1473885, 1473939..1474105, 1474153..1474212, 1474264..1474341, 1474381..1474404, 1474460..1474539)); added new exon (2nd) improved homology	Solexa transread data		2008-05-02
SPAPB17E12.08		join(1279573..1279644, 1279820..1279869, 1279953..1280325)	join(1279573..1279779, 1279820..1279869, 1279953..1280325)	Solexa transread data; changed first donor to make n-terminal exon longer, improved homology		2008-05-02
SPAC56F8.04c	coq2	complement(1133226..1134302)	complement(join(1133226..1134283, 1134332..1134356))	Solexa transread data; added 5’ intron/exon		2008-05-02
SPAC1A6.03c		complement(1070139..1072013)	complement(join(1070061..1070138, 1070205..1072013))	Solexa transread data; new 3’ intron/exon, improved homology		2008-05-02
SPAC23C4.04c		1036033..1036347	join(1036033..1036342, 1036397..1036455)	Solexa transread data; added intron		2008-05-02
SPAC24H6.01c		join(490016..490262, 490338..490771, 490812..490931, 490979..491149, 491186..491980)	join(490016..490262, 490338..490771, 490812..490931, 490979..491149, 491186..491858, 491905..492011)	Solexa transread data; added new 3’ intron/exon, improved homology		2008-05-02
SPAC630.11	vps55	join(366801..366817, 366873..366891, 366968..367040, 367123..367189, 367293..367348, 367395..367531)	join(366801..366817, 366873..366891, 366968..367040, 367105..367189, 367293..367348, 367395..367531)	Solexa transread data; changed internal intron acceptor, improved homology		2008-05-02
SPAC1639.01c		complement(join(251726..252337, 252392..252752, 253590..253630))	complement(join(251726..251745, 251863..252337, 252392..252752, 253590..253630))	Solexa transread data; added new 3’ intron/exon		2008-05-02
SPAC13G6.04	tim8	join(180423..180528, 180586..180776)	join(180423..180528, 180586..180721, 180890..180911); added new 3’ intron/exon, improved homology	Solexa transread data		2008-05-02
SPBC16C6.02c		complement(join(4322221..4322742, 4322970..4331555, 4331641..4331793, 4331856..4331968, 4332007..4332028))	complement(join(4322829..4331555, 4331641..4331793, 4331856..4331968, 4332007..4332028))	also adds new gene SPBC16C6.14, complement(4322221..4322622)	PMID:18367542	2008-04-02
SPBC16E9.16c		1947985..1949069, 1949218..1950058, 1950253..1950255	1947985..1948953, 1948955..1950050, 1950053..1950255	CDS has 2 frameshifts	PMID:18079165	2007-01-03
SPBC16D10.10		3618117..3618179, 3618228..3618617, 3618658..3618702, 3618747..3618920, 3619065..3619321, 3619366..3619540	3618117..3618179, 3618228..3618617, 3618658..3618702, 3618747..3618971, 3619077..3619321, 3619366..3619540	Solexa intron data; exon 4 splice altered		2007-12-07
SPBC19G7.06		2359429..2359479, 2359547..2359693, 2359845..2359928, 2360064..2361092	2359429..2359479, 2359547..2359693, 2359845..2359928, 2360001..2361092	Christopher J. McInerny		2007-12-07
SPAC806.09c		251726..252337, 252392..252752, 252945..252958	251726..252337, 252392..252752, 253590..253630	Solexa transcript data		2007-12-07
SPAC29E6.03c		4405871..4405889, 4405994..4407291, 4407447..4409096, 4409171..4409338	4405990..4407375, 4407447..4409096, 4409171..4409338	Solexa intron data; changed internal splice site, better intron, slightly improved homology; deleted final small exon, unsupported		2007-12-03
SPAC688.08		3123163..3125057, 3125099..3126310, 3126356..3126631, 3126671..3126989	3123163..3125057, 3125099..3126310, 3126356..3126653	Solexa intron data; removed final exon, not supported by data		2007-12-03
SPAC823.04		2587859..2587901, 2588085..2588620	2587729..2587897, 2588085..2588620	Solexa intron data; changed first intron acceptor, which gave a different N-term exon and improved homology		2007-12-03
SPCC622.14		1427098..1427310, 1427632..1427709, 1427788..1428180, 1428277..1428522	1427098..1427310, 1427632..1427709, 1427788..1428216, 1428277..1428522	Solexa intron data; altered donor for intron 3, improved donor consensus		2007-12-03
SPCC1442.13c		1791196..1791285, 1791376..1791909	1791346..1791909	Solexa intron data; deleted final exon, improved homology		2007-12-03
SPCC1494.02		2317988..2318068, 2318200..2318244, 2318398..2318508, 2318579..2318676, 2318903..2318966	2318335..2318508, 2318579..2318676, 2318903..2318966	Solexa intron data; 2 C-terminal exons removed, not supported by homology		2007-12-03
SPAPB1A10.03				Solexa intron data; SPAPB1A10.03 split to create SPAPB1A10.03 and SPAPB1A10.16; new coordinates 1863363..1863381, 1863434..1863762 and 1863972..1864388		2007-12-03
SPBC11B10.03		1490376..1490423, 1490593..1491747	1490611..1491747	Solexa intron data; removed N-teminal exon, poor donor, did not improve homology		2007-12-03
SPBC16H5.04		2293393..2293824, 2293938..2294039, 2294087..2294125	2293393..2293775, 2293877..2294039, 2294087..2294125	Solexa intron data; altered intron 2 donor and acceptor, improved homology		2007-12-03
SPAC4C5.01		1192545..1192592, 1192662..1192704, 1192779..1192841, 1192916..1193010, 1193062..1193175, 1193236..1193613	1192545..1192592, 1192662..1192704, 1192779..1192841, 1192916..1193010, 1193062..1193145, 1193197..1193613	Solexa intron data` altered intron 5 to improve donor and acceptor, improved homology		2007-12-03
SPAC23D3.08	usp108	4352514..4353359, 4353410..4353573, 4353623..4353761	4352514..4353359, 4353410..4353577	Solexa intron data; removed final exon, not supported by data		2007-12-02
SPBC16A3.14		4270907..4270939, 4271137..4271937	4271131..4271937	Solexa intron data; removed final exon, unsupported by data		2007-12-02
SPBC1604.17c		3900047..3900121, 3900166..3901146, 3901219..3901542	3900047..3900121, 3900166..3901170, 3901219..3901542	Solexa intron data; updated, better donor (GTAATA instead of GTTAGT); original intron prediction not supported by Solexa data		2007-12-02
SPBC29A3.07c		2050069..2050183, 2050304..2050358, 2050452..2050695	2050258..2050358, 2050452..2050695	Solexa intron data; final exon deleted, not supported by Solexa intron data; homology improved		2007-12-02
SPBC21C3.07c		3807714..3807783, 3807963..3808607, 3808665..3808795	3807920..3808607, 3808665..3808795	Solexa intron data; removed final exon, not supported by data		2007-12-02
SPBC21B10.02		1669624..1669695, 1669737..1670144	1669719..1670144	Solexa intron data; intron unsupported by Solexa transcript data, removed final exon		2007-12-02
SPAC227.11c		514434..514489, 514557..515082, 515222..515482, 515534..515659	514552..515082, 515222..515482, 515534..515659	Solexa intron data; removed final exon,  not supported by data		2007-12-02
SPCC736.05	wtf7	320617..320755, 320964..321335, 321387..321509, 321554..321582	320617..320755, 320964..321335, 321387..321523	Solexa intron data; removed final exon,  not supported by data		2007-12-02
SPCC1450.09c		1741451..1741481, 1741589..1743459	1741588..1743459	Solexa intron data; original intron absent from Solexa data; C terminal exon unsupported so exon deleted		2007-12-02
SPAC56F8.05c		1134697..1135061, 1135195..1135402, 1135517..1135684, 1135729..1135776, 1135932..1135970, 1136111..1136170	1134697..1135061, 1135195..1135402, 1135517..1135684, 1135729..1135776, 1135932..1136003	Solexa intron data; revised intron structure/original intron absent from Solexa data. N terminal exon unsupported and had no branch site so exon deleted		2007-12-02
SPAPB1A10.15		1892554..1892640, 1892926..1893060, 1893098..1893504, 1893585..1893618	1892554..1892640, 1892926..1893060, 1893098..1893694	Solexa intron data; revised intron structure/original intron absent from Solexa data so small C-term exon deleted		2007-12-02
SPAPB17E12.08		1279492..1279506, 1279582..1279644, 1279820..1279869, 1279953..1280325	1279573..1279644, 1279820..1279869, 1279953..1280325	Solexa intron data; revised intron structure/original intron absent from Solexa data so small N-term exon deleted		2007-12-02
SPAC17C9.08		4484758..4484804, 4484843..4485274, 4485350..4485596, 4485713..4485994	4484835..4485274, 4485350..4485596, 4485713..4485994	Solexa intron data; revised intron structure/original intron absent from Solexa data and unsupported from mRNA data so final exon deleted		2007-12-02
SPAC16A10.06c		3089583..3089996, 3090112..3090285, 3090533..3090697	3089583..3090047, 3090112..3090285, 3090533..3090697	Solexa intron data; revised intron structure/original intron absent from Solexa data		2007-12-02
SPCC18.18c		1988631..1990079	1988631..1990100, 1990630..1990722	Solexa transcript data		2007-11-29
SPAC631.02		2107940..2110123	2107470..2107515, 2107860..2110123	Solexa transcript data		2007-11-28
SPBC354.07c		558335..559225, 559273..559474, 559942..560028, 560151..560170	558335..559225, 559273..559474, 559942..560028, 560151..560163, 560231..560246	Solexa transcript data; additional exon added		2007-11-28
SPAC6G9.16c		3278951..3279349	join(3278951..3279367, 3279420..3279539, 3279683..3279819, 3279865..3279985)	Solexa transcript data		2007-11-22
SPBPB2B2.07c		4474434..4474931	join(4474145..4474403, 4474438..4474931)	Solexa transcript data		2007-11-22
SPCC1529.01		join(237554..237923, 237975..238080, 238139..238533, 238588..239105)	join(237554..237923, 237975..238080, 238139..238533, 238588..239092, 239151..239250)	Solexa transcript data; new exon added		2007-10-12
SPCC1020.11c		757494..757802	join(757365..757424, 757506..757802)	Solexa transcript data		2007-10-12
SPAC22F8.07c	rtf1			Two in-frame splices added	EMBL:AJ627891	2007-08-28
SPAC9E9.02				altered to include stop codon	pers. comm. Val Wood	2007-07-19
SPBC409.12	stn1			N-terminal extended by 2 exons	pers. comm. C. Chahwan	2007-07-06
SPAC23C4.04c				altered to include stop codon and trimmed to methionine	pers. comm. Val Wood	2007-06-19
SPAC29E6.04	nnf1			Sequence frameshifted at 4410192, new coordinates give an N terminal extension from 4410194..4410391 (NOTE: Still needs resequencing and underlying sequence changing)	PMID:17035632	2007-05-16
SPAC13G7.07				changed second exon 3’ boundary and added C-terminal exons	PMID:17310250	2007-03-23
SPNCRNA.82	mrp1	1234705..1234837	1234451..1234849	upon realisation that this corresponded to RNase MRP	pers. comm. Val Wood	2007-02-07
SPAC23D3.08	usp108			final exon removed	pers. comm. Val Wood	2007-02-05
SPBP22H7.09c	mis15			updated sequence coordinates	PMID:15369671	2007-01-05
SPCC1223.10c	eaf1			Added exons	PMID:17150956	2006-12-14
SPAPB17E12.08		join(9968..9990, 10070..10442)	join(9609..9623, 9699..9761, 9937..9986, 10070..10442)	Improved homology	pers. comm. Val Wood	2006-12-12
SPBC30B4.08	eri1			gene structure updated	PMID:16797182	2006-09-22
SPAC12D12.09	rev7			truncated penultimate exon to remove GIN	pers. comm. Nicole Kosarek	2006-08-01
SPAC12D12.09	rev7			added new exon to insert KCIDIFGEF	pers. comm. Nicole Kosarek	2006-08-01
SPCC4B3.05c	hem12	join(28064..28097, 28155..28189, 28238..28816, 28866..29330)	join(28064..28097, 28155..28189, 28236..28260, 28308..28816, 28866..29330)	Improves Homology	pers. comm. Val Wood	2006-06-12
SPCPJ732.03	meu15			new coordinates as per publication	PMID:11376151	2006-06-12
SPAC21E11.05c	cyp8			Single base insertion allowed first 2 exons to be merged and extended (GAGT[G]GCA)	pers. comm. Trevor Pemberton (via Ivo Pedruzzi, UniProt)	2006-05-22
SPAC6G9.13c	bqt1			Additional C terminal exon	PMID:16615890	2006-05-03
SPBCPT2R1.08c	tlh2			truncated to 1919 a.a.; removed truncated version of a malate transporter fused to gene, not known whether these residues are included in translation	pers. comm. Liew Li Phing	2006-04-13
SPAC1D4.11c	lkh1			lengthened to 690 a.a.	PMID:12565823	2006-04-12
SPCC4G3.05c	mus81			added N terminal exon	pers. comm. Fred Kippert	2006-02-17
SPBC3B9.22c	dad4			added new C-terminal exon based on Pfam protein family	Pfam	2006-02-01
SPAC9.05	fml1			second intron acceptor extended by 15 bp	pers. comm. Anke Schürer	2006-01-19
SPAC31G5.06				added N-teminal exon to extend prediction	pers. comm. Val Wood	2005-11-01
SPAC17H9.20	psc3			added intron at 37250..37297	PMID:16207082	2005-10-10
SPCC1223.15c	spc19			4 amino acid extension at N-terminus	PMID:16079914	2005-09-09
SPBC15D4.02				trimmed N terminal 28.10.03; looked overextended as large low complexity region in front in zinc finger which is usually N-term; alignment looks better	pers. comm. Val Wood	2003-10-28
SPAC959.05c				extended N-terminal to first methionine	pers. comm. Val Wood	2003-09-14
SPAC29B12.08				new N-terminal exon	pers. comm. Aengus Stewart	2003-09-09
SPAC2F3.13c				annotated as SPAC2F3.13c putative tRNA-ribosyltransferase, but actually a gene merge. Split to create SPAC2F3.13c the tRNA-ribosyltransferase and new CDS SPAC2F3.17c was created from the C-terminal	pers. comm. Val Wood	2003-06-30
SPAC19B12.06c				added exon 18153..18218	pers. comm. Val Wood	2003-04-22
SPAC31G5.07				N terminal extended to use longest ORF in the absence of homology	pers. comm. Henar Valdivieso Montero	2003-01-08
SPAC29A4.14c				N-terminal extended	pers. comm. Val Wood	2002-09-11
SPAC22F3.03c	rdh54			4th exon extended by altering acceptor in intron 3 cosmid coordinates 34092-33923	pers. comm. Mike Catlett	2003-05-09
SPAC2F3.13c				split to create SPAC2F3.13c and SPAC2F3.12c	pers. comm. Val Wood	2002-06-30
SPAC2F3.12c				created from the C-terminal of SPAC2F3.13c	pers. comm. Val Wood	2002-06-30
SPBC1347.05c				new C-terminal exon	pers. comm. Val Wood	2002-10-11
SPAC23C11.10				found 3 additional C-terminal exons by eye	pers. comm. Val Wood	2002-06-18
SPAC1296.04				has 2 additional N-terminal exons	pers. comm. Val Wood	
SPBC1604.17c		(8945..8971, 9475..10455, 10528..10851)			pers. comm. Val Wood	2002-04-29
SPCC1442.13c		26947..27936		C terminal exon added; new exon extends G-patch domain	pers. comm. Val Wood	2002-04-15
SPBP23A10.04	apc2			coordinates updated additional in-frame splice at 5325, 5371	pers. comm. Hyun-Joo Yoon	2003-02-04
SPAC23C4.08	rho3			N-terminal exon removed	PMID:12653963	2003-03-31
SPAC16A10.04	rho4			N-terminal exon replaced	PMID:12653963	2003-03-31
SPBC6B1.09c	nbs1			additional intron 25664..25705, and exon extension 25974..25988	pers. comm. Charly Chahwan	2003-03-07
SPBC6B1.09c	nbs1			prediction extended by 4 N- terminal exons, this identified FHA domain	pers. comm. Val Wood	2002-04-22
SPCC320.13c	ark1			trimmed to 2nd Met	PMID:12676091	2003-01-08
SPAC11E3.03	pcs1			N terminal truncated, removed exon 9067..9103, truncated from 9149 to 9211 start	PMID:12689592	2003-04-13
SPAC19B12.05c				additional exon	pers. comm. Val Wood	2003-04-22
